Taxon,Replicate,model,ds,de,is_base,r,K,Rpc,r0,K0,R0,dK_pct,dR_pct,dr_pct
Acinetobacter,R3,M0,6,-3,FALSE,0.014783178131175266,0.0026519282966445306,462.5735544516869,0.014944084683788508,0.002406378759503797,468.2192560556103,10.204110062514298,-1.2057815928981883,-1.076724041772831
Acinetobacter,R3,M2g,6,-3,FALSE,0.014785455101156775,0.0026518660905316036,462.65110099260977,0.014960769105110428,0.002405875248943757,468.78908448108695,10.22458839858147,-1.3093273055347365,-1.1718248087510919
Acinetobacter,R3,M0,6,0,FALSE,0.014859768858481897,0.002644201715706108,465.555737386482,0.014944084683788508,0.002406378759503797,468.2192560556103,9.883022581671687,-0.5688614115460331,-0.5642086958867252
Acinetobacter,R3,M2g,6,0,FALSE,0.014863741697161249,0.0026440879486600124,465.6878207819719,0.014960769105110428,0.002405875248943757,468.78908448108695,9.901290593551636,-0.6615477624757248,-0.6485455879138976
Acinetobacter,R3,M0,6,3,FALSE,0.014859768858481897,0.002644201715706108,465.555737386482,0.014944084683788508,0.002406378759503797,468.2192560556103,9.883022581671687,-0.5688614115460331,-0.5642086958867252
Acinetobacter,R3,M2g,6,3,FALSE,0.014863741697161249,0.0026440879486600124,465.6878207819719,0.014960769105110428,0.002405875248943757,468.78908448108695,9.901290593551636,-0.6615477624757248,-0.6485455879138976
Acinetobacter,R3,M0,6,6,FALSE,0.014859768858481897,0.002644201715706108,465.555737386482,0.014944084683788508,0.002406378759503797,468.2192560556103,9.883022581671687,-0.5688614115460331,-0.5642086958867252
Acinetobacter,R3,M2g,6,6,FALSE,0.014863741697161249,0.0026440879486600124,465.6878207819719,0.014960769105110428,0.002405875248943757,468.78908448108695,9.901290593551636,-0.6615477624757248,-0.6485455879138976
Acinetobacter,R4,M0,-6,-6,FALSE,0.013571204494243838,0.003072419362511392,464.62324236826487,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.2593217326653749,8.867577411167002,0.3779203996371806
Acinetobacter,R4,M2g,-6,-6,FALSE,0.01391692458368861,0.0030567376396741946,474.83492012309716,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.3575355567450497,7.394398948681726,-1.9728647830129178
Acinetobacter,R4,M0,-6,-3,FALSE,0.013548176478436152,0.00307596369101589,463.8115122632298,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.14426135602722728,8.677377950639725,0.20759621517102358
Acinetobacter,R4,M2g,-6,-3,FALSE,0.01406044989617459,0.0030512853681099695,478.4293004430663,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.178528850291149,8.207347402337971,-0.9619104497104609
Acinetobacter,R4,M0,-6,0,FALSE,0.01352010924335995,0.00308040752868794,462.8418548932428,0.01352010924335995,0.00308040752868794,426.7783424751826,0,8.450173972958167,0
Acinetobacter,R4,M2g,-6,0,FALSE,0.014197012442404776,0.0030458476513164543,481.45435935885916,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,8.891531252931145,0
Acinetobacter,R4,M0,-6,3,FALSE,0.01352010924335995,0.00308040752868794,462.8418548932428,0.01352010924335995,0.00308040752868794,426.7783424751826,0,8.450173972958167,0
Acinetobacter,R4,M2g,-6,3,FALSE,0.014197012442404776,0.0030458476513164543,481.45435935885916,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,8.891531252931145,0
Acinetobacter,R4,M0,-6,6,FALSE,0.01352010924335995,0.00308040752868794,462.8418548932428,0.01352010924335995,0.00308040752868794,426.7783424751826,0,8.450173972958167,0
Acinetobacter,R4,M2g,-6,6,FALSE,0.014197012442404776,0.0030458476513164543,481.45435935885916,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,8.891531252931145,0
Acinetobacter,R4,M0,-3,-6,FALSE,0.013571204494243838,0.003072419362511392,446.08665738841506,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.2593217326653749,4.524202142322914,0.3779203996371806
Acinetobacter,R4,M2g,-3,-6,FALSE,0.01391692458368861,0.0030567376396741946,455.41834372940144,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.3575355567450497,3.0029115852385853,-1.9728647830129178
Acinetobacter,R4,M0,-3,-3,FALSE,0.013548176478436152,0.00307596369101589,445.338076720024,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.14426135602722728,4.348799458098234,0.20759621517102358
Acinetobacter,R4,M2g,-3,-3,FALSE,0.01406044989617459,0.0030512853681099695,458.66821145527786,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.178528850291149,3.737940910783422,-0.9619104497104609
Acinetobacter,R4,M0,-3,0,FALSE,0.01352010924335995,0.00308040752868794,444.4444618391337,0.01352010924335995,0.00308040752868794,426.7783424751826,0,4.139413275165984,0
Acinetobacter,R4,M2g,-3,0,FALSE,0.014197012442404776,0.0030458476513164543,461.37926294612924,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,4.351105050656357,0
Acinetobacter,R4,M0,-3,3,FALSE,0.01352010924335995,0.00308040752868794,444.4444618391337,0.01352010924335995,0.00308040752868794,426.7783424751826,0,4.139413275165984,0
Acinetobacter,R4,M2g,-3,3,FALSE,0.014197012442404776,0.0030458476513164543,461.37926294612924,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,4.351105050656357,0
Acinetobacter,R4,M0,-3,6,FALSE,0.01352010924335995,0.00308040752868794,444.4444618391337,0.01352010924335995,0.00308040752868794,426.7783424751826,0,4.139413275165984,0
Acinetobacter,R4,M2g,-3,6,FALSE,0.014197012442404776,0.0030458476513164543,461.37926294612924,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,4.351105050656357,0
Acinetobacter,R4,M0,0,-6,FALSE,0.013571204494243838,0.003072419362511392,428.2896070495009,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.2593217326653749,0.35410994980518296,0.3779203996371806
Acinetobacter,R4,M2g,0,-6,FALSE,0.01391692458368861,0.0030567376396741946,436.79573471863216,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.3575355567450497,-1.2090025280903094,-1.9728647830129178
Acinetobacter,R4,M0,0,-3,FALSE,0.013548176478436152,0.00307596369101589,427.60043106505026,0.01352010924335995,0.00308040752868794,426.7783424751826,-0.14426135602722728,0.1926265951312742,0.20759621517102358
Acinetobacter,R4,M2g,0,-3,FALSE,0.01406044989617459,0.0030512853681099695,439.72333635242813,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.178528850291149,-0.5468607931454798,-0.9619104497104609
Acinetobacter,R4,M0,0,0,TRUE,0.01352010924335995,0.00308040752868794,426.7783424751826,0.01352010924335995,0.00308040752868794,426.7783424751826,0,0,0
Acinetobacter,R4,M2g,0,0,TRUE,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,0,0
Acinetobacter,R4,M0,0,3,FALSE,0.01352010924335995,0.00308040752868794,426.7783424751826,0.01352010924335995,0.00308040752868794,426.7783424751826,0,0,0
Acinetobacter,R4,M2g,0,3,FALSE,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,0,0
Acinetobacter,R4,M0,0,6,FALSE,0.01352010924335995,0.00308040752868794,426.7783424751826,0.01352010924335995,0.00308040752868794,426.7783424751826,0,0,0
Acinetobacter,R4,M2g,0,6,FALSE,0.014197012442404776,0.0030458476513164543,442.1412334082678,0.014197012442404776,0.0030458476513164543,442.1412334082678,0,0,0
Acinetobacter,R4,M0,3,-6,FALSE,0.013517321750323361,0.003211366199108517,427.09772910039766,0.01352010924335995,0.00308040752868794,426.7783424751826,4.2513423695064425,0.07483665252615389,-0.02061738545460998
Acinetobacter,R4,M2g,3,-6,FALSE,0.013534435726114069,0.0032106076475808877,427.5093635569135,0.014197012442404776,0.0030458476513164543,442.1412334082678,5.409331494082509,-3.3093203586925792,-4.667015113064702
Acinetobacter,R4,M0,3,-3,FALSE,0.01349880436521616,0.0032142567601539736,426.55700902771457,0.01352010924335995,0.00308040752868794,426.7783424751826,4.345179338106763,-0.05186145252460315,-0.15757918638306634
Acinetobacter,R4,M2g,3,-3,FALSE,0.013567102176777531,0.0032110317307061063,428.1345756850334,0.014197012442404776,0.0030458476513164543,442.1412334082678,5.423254814411265,-3.167914834647606,-4.436921276097347
Acinetobacter,R4,M0,3,0,FALSE,0.01347437731486131,0.0032181683339473645,425.85727945555413,0.01352010924335995,0.00308040752868794,426.7783424751826,4.472161685635858,-0.21581765707383602,-0.3382511759000718
Acinetobacter,R4,M2g,3,0,FALSE,0.013782458171390009,0.003202719479816886,432.6974920234123,0.014197012442404776,0.0030458476513164543,442.1412334082678,5.150350459341908,-2.135910580440092,-2.9200106198156397
Acinetobacter,R4,M0,3,3,FALSE,0.01347437731486131,0.0032181683339473645,425.85727945555413,0.01352010924335995,0.00308040752868794,426.7783424751826,4.472161685635858,-0.21581765707383602,-0.3382511759000718
Acinetobacter,R4,M2g,3,3,FALSE,0.013782458171390009,0.003202719479816886,432.6974920234123,0.014197012442404776,0.0030458476513164543,442.1412334082678,5.150350459341908,-2.135910580440092,-2.9200106198156397
Acinetobacter,R4,M0,3,6,FALSE,0.01347437731486131,0.0032181683339473645,425.85727945555413,0.01352010924335995,0.00308040752868794,426.7783424751826,4.472161685635858,-0.21581765707383602,-0.3382511759000718
Acinetobacter,R4,M2g,3,6,FALSE,0.013782458171390009,0.003202719479816886,432.6974920234123,0.014197012442404776,0.0030458476513164543,442.1412334082678,5.150350459341908,-2.135910580440092,-2.9200106198156397
Acinetobacter,R4,M0,6,-6,FALSE,0.013521429245106005,0.003343391549819744,427.18553285503606,0.01352010924335995,0.00308040752868794,426.7783424751826,8.537312634209098,0.0954102725765918,0.009763247635767506
Acinetobacter,R4,M2g,6,-6,FALSE,0.013532544118760797,0.003342910882715947,427.4491850480677,0.014197012442404776,0.0030458476513164543,442.1412334082678,9.753056140910335,-3.3229310568810106,-4.680339094859789
Acinetobacter,R4,M0,6,-3,FALSE,0.013501154518624827,0.0033465697204917893,426.6044488256293,0.01352010924335995,0.00308040752868794,426.7783424751826,8.640486342312556,-0.04074565933801137,-0.1401965353529342
Acinetobacter,R4,M2g,6,-3,FALSE,0.013603675741469113,0.0033418336427417476,428.94097901604937,0.014197012442404776,0.0030458476513164543,442.1412334082678,9.717688647275724,-2.985528920355065,-4.179306761494678
Acinetobacter,R4,M0,6,0,FALSE,0.013474861688552438,0.003350802363340539,425.8656084296584,0.01352010924335995,0.00308040752868794,426.7783424751826,8.77789163071453,-0.21386606457831725,-0.3346685592036385
Acinetobacter,R4,M2g,6,0,FALSE,0.013832783635215784,0.0033332070840354526,433.7054257121484,0.014197012442404776,0.0030458476513164543,442.1412334082678,9.434465069019387,-1.9079441270590318,-2.565531365606783
Acinetobacter,R4,M0,6,3,FALSE,0.013474861688552438,0.003350802363340539,425.8656084296584,0.01352010924335995,0.00308040752868794,426.7783424751826,8.77789163071453,-0.21386606457831725,-0.3346685592036385
Acinetobacter,R4,M2g,6,3,FALSE,0.013832783635215784,0.0033332070840354526,433.7054257121484,0.014197012442404776,0.0030458476513164543,442.1412334082678,9.434465069019387,-1.9079441270590318,-2.565531365606783
Acinetobacter,R4,M0,6,6,FALSE,0.013474861688552438,0.003350802363340539,425.8656084296584,0.01352010924335995,0.00308040752868794,426.7783424751826,8.77789163071453,-0.21386606457831725,-0.3346685592036385
Acinetobacter,R4,M2g,6,6,FALSE,0.013832783635215784,0.0033332070840354526,433.7054257121484,0.014197012442404776,0.0030458476513164543,442.1412334082678,9.434465069019387,-1.9079441270590318,-2.565531365606783
Acinetobacter,R5,M0,-6,-6,FALSE,0.010191087885545957,0.0030669476543519762,406.1389215480393,0.010184910396164598,0.00306797048226076,381.85070064815915,-0.033338909702618116,6.360658984952228,0.060653350310140776
Acinetobacter,R5,M2g,-6,-6,FALSE,0.010983553710805803,0.0030327094404720176,430.8459242983223,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.2784176647968085,8.851294526751534,2.2341332776508134
Acinetobacter,R5,M0,-6,-3,FALSE,0.010181212525567886,0.00306861190019646,405.7818551046891,0.010184910396164598,0.00306797048226076,381.85070064815915,0.020906913525037932,6.267149547168265,-0.03630734540486479
Acinetobacter,R5,M2g,-6,-3,FALSE,0.010937623050244587,0.003034155183768992,428.6151157364543,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.23087871915935157,8.287690727560069,1.8066139704227482
Acinetobacter,R5,M0,-6,0,FALSE,0.010184910396164598,0.00306797048226076,405.913124884309,0.010184910396164598,0.00306797048226076,381.85070064815915,0,6.301526799690544,0
Acinetobacter,R5,M2g,-6,0,FALSE,0.010743528955223113,0.0030411766133813405,422.16626161566415,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,6.658416595733456,0
Acinetobacter,R5,M0,-6,3,FALSE,0.010184910396164598,0.00306797048226076,405.913124884309,0.010184910396164598,0.00306797048226076,381.85070064815915,0,6.301526799690544,0
Acinetobacter,R5,M2g,-6,3,FALSE,0.010743528955223113,0.0030411766133813405,422.16626161566415,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,6.658416595733456,0
Acinetobacter,R5,M0,-6,6,FALSE,0.010184910396164598,0.00306797048226076,405.913124884309,0.010184910396164598,0.00306797048226076,381.85070064815915,0,6.301526799690544,0
Acinetobacter,R5,M2g,-6,6,FALSE,0.010743528955223113,0.0030411766133813405,422.16626161566415,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,6.658416595733456,0
Acinetobacter,R5,M0,-3,-6,FALSE,0.010191087885545957,0.0030669476543519762,393.9098234927988,0.010184910396164598,0.00306797048226076,381.85070064815915,-0.033338909702618116,3.1580727295171442,0.060653350310140776
Acinetobacter,R5,M2g,-3,-6,FALSE,0.010983553710805803,0.0030327094404720176,416.8806129103591,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.2784176647968085,5.323021106213345,2.2341332776508134
Acinetobacter,R5,M0,-3,-3,FALSE,0.010181212525567886,0.00306861190019646,393.5751684610403,0.010184910396164598,0.00306797048226076,381.85070064815915,0.020906913525037932,3.0704324472836744,-0.03630734540486479
Acinetobacter,R5,M2g,-3,-3,FALSE,0.010937623050244587,0.003034155183768992,414.7792624314643,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.23087871915935157,4.792124312296525,1.8066139704227482
Acinetobacter,R5,M0,-3,0,FALSE,0.010184910396164598,0.00306797048226076,393.6981218387473,0.010184910396164598,0.00306797048226076,381.85070064815915,0,3.1026317800329144,0
Acinetobacter,R5,M2g,-3,0,FALSE,0.010743528955223113,0.0030411766133813405,408.77653373864393,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,3.27556177321597,0
Acinetobacter,R5,M0,-3,3,FALSE,0.010184910396164598,0.00306797048226076,393.6981218387473,0.010184910396164598,0.00306797048226076,381.85070064815915,0,3.1026317800329144,0
Acinetobacter,R5,M2g,-3,3,FALSE,0.010743528955223113,0.0030411766133813405,408.77653373864393,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,3.27556177321597,0
Acinetobacter,R5,M0,-3,6,FALSE,0.010184910396164598,0.00306797048226076,393.6981218387473,0.010184910396164598,0.00306797048226076,381.85070064815915,0,3.1026317800329144,0
Acinetobacter,R5,M2g,-3,6,FALSE,0.010743528955223113,0.0030411766133813405,408.77653373864393,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,3.27556177321597,0
Acinetobacter,R5,M0,0,-6,FALSE,0.010191087885545957,0.0030669476543519762,382.0489512620485,0.010184910396164598,0.00306797048226076,381.85070064815915,-0.033338909702618116,0.05191835802653475,0.060653350310140776
Acinetobacter,R5,M2g,0,-6,FALSE,0.010983553710805803,0.0030327094404720176,403.36796896373346,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.2784176647968085,1.909112088819858,2.2341332776508134
Acinetobacter,R5,M0,0,-3,FALSE,0.010181212525567886,0.00306861190019646,381.7356820678259,0.010184910396164598,0.00306797048226076,381.85070064815915,0.020906913525037932,-0.03012134851082051,-0.03630734540486479
Acinetobacter,R5,M2g,0,-3,FALSE,0.010937623050244587,0.003034155183768992,401.39003555108906,0.010743528955223113,0.0030411766133813405,395.81148407237055,-0.23087871915935157,1.4093960643391847,1.8066139704227482
Acinetobacter,R5,M0,0,0,TRUE,0.010184910396164598,0.00306797048226076,381.85070064815915,0.010184910396164598,0.00306797048226076,381.85070064815915,0,0,0
Acinetobacter,R5,M2g,0,0,TRUE,0.010743528955223113,0.0030411766133813405,395.81148407237055,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,0,0
Acinetobacter,R5,M0,0,3,FALSE,0.010184910396164598,0.00306797048226076,381.85070064815915,0.010184910396164598,0.00306797048226076,381.85070064815915,0,0,0
Acinetobacter,R5,M2g,0,3,FALSE,0.010743528955223113,0.0030411766133813405,395.81148407237055,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,0,0
Acinetobacter,R5,M0,0,6,FALSE,0.010184910396164598,0.00306797048226076,381.85070064815915,0.010184910396164598,0.00306797048226076,381.85070064815915,0,0,0
Acinetobacter,R5,M2g,0,6,FALSE,0.010743528955223113,0.0030411766133813405,395.81148407237055,0.010743528955223113,0.0030411766133813405,395.81148407237055,0,0,0
Acinetobacter,R5,M0,3,-6,FALSE,0.010176683958099658,0.003165478094896299,381.70659387393147,0.010184910396164598,0.00306797048226076,381.85070064815915,3.1782448103505323,-0.037739036220981396,-0.08077084377726267
Acinetobacter,R5,M2g,3,-6,FALSE,0.010903831267866612,0.0031348359688700466,400.9759970893325,0.010743528955223113,0.0030411766133813405,395.81148407237055,3.0797078695331215,1.304791100001959,1.492082474125653
